TRACT_FIPS,GEOID,FIPS,distance_0100,distance_0101,distance_010C,distance_0200,distance_0300,distance_0400,distance_0500,distance_010E,distance_010D
700102,1400000US06037700102,6037700102,506.66507369943247,650.7602638175846,401.5912457415381,568.1450547636337,576.6886634725236,284.78989768341046,530.1328697473374,284.47298761640855,
700200,1400000US06037700200,6037700200,367.16797681872754,374.99960693020137,120.36624038232536,316.79006971798134,301.55151086042406,300.8211174012344,365.19218967683423,107.26315677416076,
700300,1400000US06037700300,6037700300,183.8301082149312,163.58878264350736,200.36386197376535,167.45485465882436,116.02261188338672,242.28558564319496,176.9207357799269,119.99693341938688,
700400,1400000US06037700400,6037700400,375.8636699017953,408.64956169091926,514.5865245478329,405.98130173276775,369.72179087902725,384.8717357000169,691.4844291589415,516.0685436696438,
700501,1400000US06037700501,6037700501,355.97188589196,303.7065344629026,317.65847951935865,311.40848735511497,347.32888352585894,415.6473093399011,467.62034098591306,462.2771165458128,
700502,1400000US06037700502,6037700502,414.2526296687504,485.9484527135064,365.19323563190767,572.1109213331223,455.2675911257328,577.7390959549338,608.9483698871607,468.0087826135283,
700600,1400000US06037700600,6037700600,236.2260143442616,309.21558282579497,112.41409070165538,102.26258317923993,141.0874593435163,,,95.1712715708693,
700700,1400000US06037700700,6037700700,289.9494704430754,302.6281197615892,,,,,,,
700801,1400000US06037700801,6037700801,251.6917612434254,266.5596317479317,199.47313628225203,174.0194587795512,186.042137513,354.7271767668228,256.8440146323386,138.0404512321537,
700802,1400000US06037700802,6037700802,350.4235110298904,340.77696728161334,356.06567520439665,335.7669100488442,336.6098195245293,349.3012152305168,357.8650257520703,490.67195940512886,
700901,1400000US06037700901,6037700901,333.9760325461998,337.94147993055896,79.2584191821904,124.79328298375935,432.3667316790279,144.78683043804728,185.0484948326001,,
700902,1400000US06037700902,6037700902,225.9197625512992,225.917391062392,177.34695506030965,425.3338683330562,484.6669316154573,292.70094883188085,213.4823193365342,52.745258700288645,
701000,1400000US06037701000,6037701000,341.98224220817303,342.69475127162946,176.04381512240084,138.0551545660266,205.7278306375182,191.7451704476802,185.5160334595575,421.2062776284054,
701201,1400000US06037701201,6037701201,1201.5346180925026,1231.2513692225104,815.1099065765773,930.4508345046972,691.8492640570868,1083.370917162767,730.1371058511264,885.8241716805048,
701202,1400000US06037701202,6037701202,577.9534766436898,405.55455450730585,866.218213505207,933.9280212658276,879.9680923660095,794.4697444792391,882.8096844566031,863.5236412101108,
701302,1400000US06037701302,6037701302,469.9531167343797,,498.1177060613553,385.22592855889707,538.9484100885559,472.4080619660693,404.2732848054914,388.0960161524568,
701304,1400000US06037701304,6037701304,645.3797769638818,589.7272885835507,108.85232536511832,459.8561110240007,349.57056098350097,167.79673555291447,306.33599480421327,175.8028408439721,
701402,1400000US06037701402,6037701402,94.49685435557969,9.081843445765545,152.60881616026688,240.62807890231187,227.6303176381043,389.44703132784855,227.027693181998,227.4618466983108,
701501,1400000US06037701501,6037701501,464.7895317316781,,614.6521247967246,766.7642551770465,643.2716003526921,672.9839369057161,586.6517622062192,556.7197768663048,
701502,1400000US06037701502,6037701502,471.4028139223002,,522.9902184225966,440.23274394572985,466.1079508571066,564.1009887429339,439.6865449778265,449.9443212446626,
701601,1400000US06037701601,6037701601,289.4577585872738,309.85857162471,409.3522618215195,83.48389331476666,316.57699525417445,388.1438356780334,387.9688453272824,300.44093291467016,
701602,1400000US06037701602,6037701602,296.0889546995358,,408.1022005715211,275.3564405890547,240.71670229593812,246.08798867527932,510.233325968878,534.2112760709,283.5625981019203
701701,1400000US06037701701,6037701701,335.6005142767687,17.49159457526675,482.8975806056042,198.76748762108747,405.3502718571805,353.7644915020689,409.82440418574834,287.712481523096,
701702,1400000US06037701702,6037701702,209.39644481837,252.65738439905323,230.66974415180863,249.97731326309136,277.13183745471684,376.7398048220275,294.013958024455,288.4131454989013,
701801,1400000US06037701801,6037701801,280.8407194449167,329.05910044335457,201.0493136359835,336.5488839163251,191.3054074343973,368.7524941401774,237.0697291211938,100.24604993260976,
701802,1400000US06037701802,6037701802,202.80549811322288,,343.2023764577149,217.2843904943412,221.1606900254439,291.29525811083664,222.5863098813854,290.26144906892046,
701902,1400000US06037701902,6037701902,21.52951664195078,30.32393076716757,513.6735078338445,45.48964561379444,53.342556378269855,66.4058577702203,463.14776932442726,25.61464875248564,
702002,1400000US06037702002,6037702002,104.3068267931492,103.14190211532892,95.20533917851336,122.79240496763376,176.5136516949878,146.62820905830222,125.02067901369291,104.588091782235,
702102,1400000US06037702102,6037702102,205.15489536474016,282.14606140178347,58.900787307911,271.65441999677967,306.97940944514914,283.26170033687134,303.76551032122256,329.1138071339622,
702201,1400000US06037702201,6037702201,448.2851625196556,519.726929716541,318.7151672677726,405.73314258710985,408.2316484845159,442.889805418133,402.40434194387007,172.35010230892655,
702202,1400000US06037702202,6037702202,196.763613898166,207.44004859865527,576.1687833195692,378.7281060588679,406.3108350011473,416.3923714166144,483.1945432446544,390.5986670032157,
702300,1400000US06037702300,6037702300,402.603397537488,415.8420518981226,421.5311671875956,374.0293727099484,467.8471594798599,312.73547427907084,399.26154087006194,581.0311294877946,
702400,1400000US06037702400,6037702400,216.96158324730212,208.5201944812528,243.0490597165933,219.29492975688188,209.4610762687576,161.3867141294761,114.28706272449722,212.5438607719647,
702501,1400000US06037702501,6037702501,164.96555843200434,159.95497054158017,300.5454818645504,242.75616550423211,339.2623280200718,318.4839689445968,283.98250279276715,95.38588138039536,
702502,1400000US06037702502,6037702502,90.51577316460862,80.06714900107069,359.66871547846563,,,,49.84207127596032,65.4347278255438,329.9871427691987
702600,1400000US06037702600,6037702600,237.56965318549464,303.0327887581045,284.12784767103426,513.9595240742173,257.0606989189179,398.99242119179854,82.3950232158049,,343.78940664063435
702700,1400000US06037702700,6037702700,147.87105870347236,222.9550776682652,133.95367124211808,307.68702828908664,63.60195253960532,127.75164725620428,32.0224858805135,,
702801,1400000US06037702801,6037702801,170.64974356225795,169.697839571179,198.2008481639505,169.3414929683619,149.5340784271798,152.89898185358012,162.66367495867348,38.49162000724776,
702802,1400000US06037702802,6037702802,492.97194961617714,484.2348714284303,196.28248729450456,479.9090736576432,481.99968794274633,573.7819333716687,435.7159457334579,,
702803,1400000US06037702803,6037702803,184.53704956894865,228.07406090846607,372.3782871450925,219.521197564922,383.5678985971074,735.0850152859069,350.0604776238953,,
702900,1400000US06037702900,6037702900,,,,,,,,,
703002,1400000US06037703002,6037703002,523.557979688089,535.8874183560034,1047.522666847111,356.4269525486321,379.0919793838558,,1021.5139330821064,960.3839375844734,
703003,1400000US06037703003,6037703003,218.39666631837025,201.69476175776265,185.9710846566988,,,,109.61833914911134,185.6720485421452,
703100,1400000US06037703100,6037703100,502.82979865279344,307.3098233284849,,119.30153981506876,319.0058906447763,352.3597865602977,336.5532260311884,,
703200,1400000US06037703200,6037703200,361.37304703473336,315.44950418214546,204.86323847185287,579.5520072658102,676.6925558713148,661.9254022330505,463.8138057138107,340.27166401727493,
800101,1400000US06037800101,6037800101,226.8541722733319,481.35541442654034,275.9729308712902,28.75751898215077,,,,,353.9757347375289
800103,1400000US06037800103,6037800103,164.572498096736,155.13472792709027,,77.90486272501678,453.2335708520132,532.3948522710394,,130.41953708957192,
800104,1400000US06037800104,6037800104,143.47074723908418,146.2682862302472,,96.92686225009156,73.7596048179645,,355.2114166808439,,
800202,1400000US06037800202,6037800202,331.84049516847483,267.3110788994338,,,,,,,440.86329094611193
800204,1400000US06037800204,6037800204,555.8066566756595,476.1447348694928,611.6370441610695,,,,,91.78342279644806,542.7461774487575
800205,1400000US06037800205,6037800205,307.0944672346373,292.97967596509744,183.6100272038156,,,,52.68598370740111,,73.22141572616917
800206,1400000US06037800206,6037800206,415.3875339009005,376.8475823453288,,,,,,,302.56386756806484
800324,1400000US06037800324,6037800324,335.50095103711016,317.2436258447325,420.28521946554525,,,,,,257.02718158796824
800325,1400000US06037800325,6037800325,675.7996815660497,81.67775383012528,702.5143116823392,,,,,225.00980815337917,361.2516602040324
800328,1400000US06037800328,6037800328,267.0639320265224,263.84027978994754,,,,,,,175.08629703437808
800333,1400000US06037800333,6037800333,400.7247469005693,382.2392661604756,176.9323087276739,,,,132.02028298101058,,82.2068073799211
800334,1400000US06037800334,6037800334,174.45157009916215,199.4459891484235,,203.09458335431955,,,,301.03363001628486,
800335,1400000US06037800335,6037800335,205.76980826704704,272.8339282011471,83.09149930102276,244.4987351913552,,,,,198.8989377754802
800336,1400000US06037800336,6037800336,157.64432890916265,179.46792480595073,153.79748715673975,309.1525606725196,,,,,63.76852785175141
800337,1400000US06037800337,6037800337,117.56474627513776,69.795514025209,73.02076232569402,,,,,,328.2301643241235
800338,1400000US06037800338,6037800338,129.74799046679723,145.45926700401935,168.96502834293662,,,,,,274.6425137098703
800406,1400000US06037800406,6037800406,160.40396427848094,220.62053504565256,428.1407050847912,535.497694582744,594.9064663458071,359.48928736569565,450.6672984313842,590.1658591403077,114.06178770310277
800410,1400000US06037800410,6037800410,103.97212790798896,142.74143491117965,70.82334887106177,11.497373125691151,12.92944615095307,12.189928276263911,11.888648020623336,12.669953461066722,
800411,1400000US06037800411,6037800411,224.6151585260546,260.9659611040057,701.7061523707914,258.3786263003742,353.15704088831086,,,,55.56194613505746
800412,1400000US06037800412,6037800412,507.6350079241522,529.7630003054546,148.21474932198893,182.93218651645435,127.00298629008884,63.78106853457147,513.7674010722791,59.91734099231768,
800504,1400000US06037800504,6037800504,75.28627371976602,131.77033476809385,388.0207532084564,87.58259441471517,93.49262978313,91.32714325580072,51.99003092752499,24.85620327797445,
800506,1400000US06037800506,6037800506,162.48924948579935,202.323398199292,277.89858072363484,32.958408728803235,34.143991921414994,23.120475261006447,102.9001038281739,122.66633970461048,182.18264648992945
900102,1400000US06037900102,6037900102,305.157373236571,708.0906447206104,,2282.73866042219,,,,,
900103,1400000US06037900103,6037900103,1407.9175807033423,1277.5909658264648,,,,,,,1884.430841696338
900104,1400000US06037900104,6037900104,927.900755778568,937.4868437841668,,1991.3635767636183,2990.135084839977,,,,
900301,1400000US06037900301,6037900301,1305.405149765164,1300.235790794572,,1206.911689579008,978.1895501802323,,1181.103875896782,,
900501,1400000US06037900501,6037900501,908.7068178788916,736.1271810195162,1660.644590298081,1071.448134781877,1502.558075214052,1584.927017168916,1008.261904553338,,
900504,1400000US06037900504,6037900504,2222.4852758756906,2200.1670855770285,,2166.629956935404,1893.8685348022664,2245.447349076958,1964.5976575634493,,
900505,1400000US06037900505,6037900505,1585.525384819727,1524.313855561181,,,,,1850.7464350817047,,1733.0596405266556
900506,1400000US06037900506,6037900506,2065.0693956208675,2132.040359674407,1859.3340166758987,,,2207.9200759796786,,,
900508,1400000US06037900508,6037900508,457.3060471615571,307.172046823004,,,,,,,
900509,1400000US06037900509,6037900509,1485.0075329484016,1567.6058628546446,,,,,,,
900510,1400000US06037900510,6037900510,1107.39175609743,1089.722487442351,,,,,,,
900602,1400000US06037900602,6037900602,609.6037259532009,448.600691300211,,313.5748677259806,,290.08691843781656,310.3978602632817,,
900606,1400000US06037900606,6037900606,400.1751976425789,259.38118684045327,,296.33198142059786,472.2756753687592,294.67314985837703,390.74939333869526,,
900607,1400000US06037900607,6037900607,255.55657456009496,283.46377508254534,,184.08322068889245,261.6542817664492,86.04120977303353,72.47683214164076,,
900608,1400000US06037900608,6037900608,1287.7198671015358,1318.5819167740983,,1129.5906528454095,,,,,
900609,1400000US06037900609,6037900609,1743.7486920876431,1739.6783469467427,1802.3303812744384,,,1875.0748335349415,,,
900610,1400000US06037900610,6037900610,714.9854565139831,777.0887351386779,,587.1150313634233,,,,,
900611,1400000US06037900611,6037900611,854.8860448218009,693.8573669837165,,760.1218238538752,,,,,
900701,1400000US06037900701,6037900701,932.0663176045564,1063.5033390937715,1203.3591059178425,525.648943724745,460.3084801719234,382.94758457666,607.0114885327607,,
900703,1400000US06037900703,6037900703,1112.0826278221407,1168.3175942777048,1257.3299459421282,,1508.5188757130577,1280.0938844407854,1345.165411995813,,
900704,1400000US06037900704,6037900704,1727.865439514075,,,,,,897.933004596666,,
